node_id,community,RNL
68407,"1,2,1,",2
68419,"1,2,1,",2
68458,"1,2,1,",2
68463,"1,2,1,",2
68468,"1,2,1,",2
68568,"1,2,1,",2
68576,"1,2,1,",2
68673,"1,2,1,",2
68701,"1,2,1,",2
68835,"1,2,1,",2
69012,"1,2,1,",2
69041,"1,2,1,",2
69063,"1,2,1,",2
69092,"1,2,1,",2
69113,"1,2,1,",2
69150,"1,2,1,",2
69397,"1,2,1,",2
69591,"1,2,1,",2
69681,"1,2,1,",2
69982,"1,2,1,",2
70031,"1,2,1,",2
70099,"1,2,1,",2
70126,"1,2,1,",2
70141,"1,2,1,",2
70194,"1,2,1,",2
70458,"1,2,1,",2
70711,"1,2,1,",2
70769,"1,2,1,",2
70819,"1,2,1,",2
70850,"1,2,1,",2
70931,"1,2,1,",2
71044,"1,2,1,",2
71092,"1,2,1,",2
71190,"1,2,1,",2
71237,"1,2,1,",2
71304,"1,2,1,",2
71318,"1,2,1,",2
71425,"1,2,1,",2
71481,"1,2,1,",2
71486,"1,2,1,",2
71490,"1,2,1,",2
71494,"1,2,1,",2
71537,"1,2,1,",2
71772,"1,2,1,",2
71788,"1,2,1,",2
71824,"1,2,1,",2
71899,"1,2,1,",2
72002,"1,2,1,",2
72146,"1,2,1,",2
72148,"1,2,1,",2
72325,"1,2,1,",2
72341,"1,2,1,",2
72342,"1,2,1,",2
72363,"1,2,1,",2
72371,"1,2,1,",2
72395,"1,2,1,",2
72432,"1,2,1,",2
72458,"1,2,1,",2
72645,"1,2,1,",2
72668,"1,2,1,",2
72839,"1,2,1,",2
72869,"1,2,1,",2
72894,"1,2,1,",2
73186,"1,2,1,",2
73310,"1,2,1,",2
73346,"1,2,1,",2
73410,"1,2,1,",2
73450,"1,2,1,",2
73467,"1,2,1,",2
73476,"1,2,1,",2
73510,"1,2,1,",2
73557,"1,2,1,",2
73731,"1,2,1,",2
73760,"1,2,1,",2
73809,"1,2,1,",2
73851,"1,2,1,",2
73906,"1,2,1,",2
73919,"1,2,1,",2
73995,"1,2,1,",2
74065,"1,2,1,",2
74100,"1,2,1,",2
74178,"1,2,1,",2
74420,"1,2,1,",2
74447,"1,2,1,",2
74460,"1,2,1,",2
74520,"1,2,1,",2
74527,"1,2,1,",2
74630,"1,2,1,",2
74846,"1,2,1,",2
74852,"1,2,1,",2
74884,"1,2,1,",2
74999,"1,2,1,",2
75158,"1,2,1,",2
75205,"1,2,1,",2
75429,"1,2,1,",2
75486,"1,2,1,",2
75552,"1,2,1,",2
75611,"1,2,1,",2
75699,"1,2,1,",2
75701,"1,2,1,",2
75775,"1,2,1,",2
75808,"1,2,1,",2
75810,"1,2,1,",2
75826,"1,2,1,",2
75881,"1,2,1,",2
75926,"1,2,1,",2
75965,"1,2,1,",2
76029,"1,2,1,",2
76044,"1,2,1,",2
76080,"1,2,1,",2
76130,"1,2,1,",2
76135,"1,2,1,",2
76208,"1,2,1,",2
76282,"1,2,1,",2
76330,"1,2,1,",2
76496,"1,2,1,",2
76577,"1,2,1,",2
76605,"1,2,1,",2
76743,"1,2,1,",2
76776,"1,2,1,",2
76777,"1,2,1,",2
76808,"1,2,1,",2
77005,"1,2,1,",2
77137,"1,2,1,",2
77246,"1,2,1,",2
77264,"1,2,1,",2
77284,"1,2,1,",2
77350,"1,2,1,",2
77375,"1,2,1,",2
77403,"1,2,1,",2
77465,"1,2,1,",2
77546,"1,2,1,",2
77551,"1,2,1,",2
77580,"1,2,1,",2
77728,"1,2,1,",2
77787,"1,2,1,",2
77788,"1,2,1,",2
77809,"1,2,1,",2
77810,"1,2,1,",2
77812,"1,2,1,",2
77863,"1,2,1,",2
77868,"1,2,1,",2
77887,"1,2,1,",2
77916,"1,2,1,",2
77993,"1,2,1,",2
78008,"1,2,1,",2
78138,"1,2,1,",2
78357,"1,2,1,",2
78363,"1,2,1,",2
78546,"1,2,1,",2
78566,"1,2,1,",2
78569,"1,2,1,",2
78619,"1,2,1,",2
78667,"1,2,1,",2
78699,"1,2,1,",2
79135,"1,2,1,",2
79199,"1,2,1,",2
79283,"1,2,1,",2
79301,"1,2,1,",2
79423,"1,2,1,",2
79470,"1,2,1,",2
79474,"1,2,1,",2
79475,"1,2,1,",2
79484,"1,2,1,",2
79522,"1,2,1,",2
79563,"1,2,1,",2
79576,"1,2,1,",2
79594,"1,2,1,",2
79604,"1,2,1,",2
79644,"1,2,1,",2
79757,"1,2,1,",2
79788,"1,2,1,",2
79809,"1,2,1,",2
79832,"1,2,1,",2
79846,"1,2,1,",2
79957,"1,2,1,",2
80568,"1,2,1,",2
80585,"1,2,1,",2
80611,"1,2,1,",2
80682,"1,2,1,",2
80750,"1,2,1,",2
80774,"1,2,1,",2
80849,"1,2,1,",2
80862,"1,2,1,",2
80953,"1,2,1,",2
81004,"1,2,1,",2
81063,"1,2,1,",2
81099,"1,2,1,",2
81124,"1,2,1,",2
81165,"1,2,1,",2
81181,"1,2,1,",2
81309,"1,2,1,",2
81316,"1,2,1,",2
81453,"1,2,1,",2
81567,"1,2,1,",2
81740,"1,2,1,",2
81755,"1,2,1,",2
81890,"1,2,1,",2
81919,"1,2,1,",2
81986,"1,2,1,",2
82114,"1,2,1,",2
82169,"1,2,1,",2
82478,"1,2,1,",2
82511,"1,2,1,",2
82756,"1,2,1,",2
82833,"1,2,1,",2
82850,"1,2,1,",2
82905,"1,2,1,",2
82960,"1,2,1,",2
82977,"1,2,1,",2
83014,"1,2,1,",2
83187,"1,2,1,",2
83214,"1,2,1,",2
83286,"1,2,1,",2
83351,"1,2,1,",2
83406,"1,2,1,",2
83437,"1,2,1,",2
83540,"1,2,1,",2
83634,"1,2,1,",2
83748,"1,2,1,",2
83760,"1,2,1,",2
83916,"1,2,1,",2
84104,"1,2,1,",2
84120,"1,2,1,",2
84170,"1,2,1,",2
84182,"1,2,1,",2
84229,"1,2,1,",2
84316,"1,2,1,",2
84476,"1,2,1,",2
84559,"1,2,1,",2
84688,"1,2,1,",2
84748,"1,2,1,",2
84750,"1,2,1,",2
84838,"1,2,1,",2
84866,"1,2,1,",2
85054,"1,2,1,",2
85064,"1,2,1,",2
85290,"1,2,1,",2
85327,"1,2,1,",2
85337,"1,2,1,",2
85533,"1,2,1,",2
85576,"1,2,1,",2
85590,"1,2,1,",2
85593,"1,2,1,",2
85626,"1,2,1,",2
85684,"1,2,1,",2
85685,"1,2,1,",2
85867,"1,2,1,",2
85990,"1,2,1,",2
86005,"1,2,1,",2
86230,"1,2,1,",2
86236,"1,2,1,",2
86265,"1,2,1,",2
86414,"1,2,1,",2
86555,"1,2,1,",2
86646,"1,2,1,",2
86810,"1,2,1,",2
86844,"1,2,1,",2
86850,"1,2,1,",2
86869,"1,2,1,",2
87006,"1,2,1,",2
87213,"1,2,1,",2
87297,"1,2,1,",2
87418,"1,2,1,",2
87425,"1,2,1,",2
87694,"1,2,1,",2
87874,"1,2,1,",2
87879,"1,2,1,",2
88055,"1,2,1,",2
88128,"1,2,1,",2
88303,"1,2,1,",2
88369,"1,2,1,",2
88397,"1,2,1,",2
88554,"1,2,1,",2
88634,"1,2,1,",2
88640,"1,2,1,",2
88720,"1,2,1,",2
88878,"1,2,1,",2
88997,"1,2,1,",2
89006,"1,2,1,",2
89077,"1,2,1,",2
89078,"1,2,1,",2
89213,"1,2,1,",2
89270,"1,2,1,",2
89443,"1,2,1,",2
89591,"1,2,1,",2
89608,"1,2,1,",2
89616,"1,2,1,",2
89686,"1,2,1,",2
89709,"1,2,1,",2
89734,"1,2,1,",2
89766,"1,2,1,",2
89768,"1,2,1,",2
89791,"1,2,1,",2
89825,"1,2,1,",2
89933,"1,2,1,",2
90055,"1,2,1,",2
90083,"1,2,1,",2
90156,"1,2,1,",2
90255,"1,2,1,",2
90283,"1,2,1,",2
90388,"1,2,1,",2
90549,"1,2,1,",2
90577,"1,2,1,",2
90645,"1,2,1,",2
90794,"1,2,1,",2
90879,"1,2,1,",2
91101,"1,2,1,",2
91180,"1,2,1,",2
91267,"1,2,1,",2
91378,"1,2,1,",2
91389,"1,2,1,",2
91397,"1,2,1,",2
91466,"1,2,1,",2
91645,"1,2,1,",2
91873,"1,2,1,",2
91917,"1,2,1,",2
92111,"1,2,1,",2
92155,"1,2,1,",2
92264,"1,2,1,",2
92269,"1,2,1,",2
92468,"1,2,1,",2
92520,"1,2,1,",2
92531,"1,2,1,",2
92536,"1,2,1,",2
92632,"1,2,1,",2
92656,"1,2,1,",2
92693,"1,2,1,",2
92802,"1,2,1,",2
92826,"1,2,1,",2
92864,"1,2,1,",2
92906,"1,2,1,",2
92911,"1,2,1,",2
93157,"1,2,1,",2
93409,"1,2,1,",2
93469,"1,2,1,",2
93479,"1,2,1,",2
93482,"1,2,1,",2
93504,"1,2,1,",2
93511,"1,2,1,",2
93535,"1,2,1,",2
93613,"1,2,1,",2
93618,"1,2,1,",2
93720,"1,2,1,",2
94162,"1,2,1,",2
94219,"1,2,1,",2
94356,"1,2,1,",2
94486,"1,2,1,",2
94569,"1,2,1,",2
94690,"1,2,1,",2
94796,"1,2,1,",2
94967,"1,2,1,",2
94999,"1,2,1,",2
95071,"1,2,1,",2
95101,"1,2,1,",2
95112,"1,2,1,",2
95158,"1,2,1,",2
95286,"1,2,1,",2
95518,"1,2,1,",2
95656,"1,2,1,",2
95702,"1,2,1,",2
95826,"1,2,1,",2
96083,"1,2,1,",2
96113,"1,2,1,",2
96146,"1,2,1,",2
96375,"1,2,1,",2
96451,"1,2,1,",2
96678,"1,2,1,",2
96786,"1,2,1,",2
96913,"1,2,1,",2
96978,"1,2,1,",2
97016,"1,2,1,",2
97384,"1,2,1,",2
97616,"1,2,1,",2
97692,"1,2,1,",2
97733,"1,2,1,",2
97743,"1,2,1,",2
97868,"1,2,1,",2
97890,"1,2,1,",2
97958,"1,2,1,",2
98395,"1,2,1,",2
98554,"1,2,1,",2
98625,"1,2,1,",2
98982,"1,2,1,",2
99106,"1,2,1,",2
99145,"1,2,1,",2
99207,"1,2,1,",2
99406,"1,2,1,",2
99663,"1,2,1,",2
99771,"1,2,1,",2
99990,"1,2,1,",2
100256,"1,2,1,",2
100263,"1,2,1,",2
100275,"1,2,1,",2
100290,"1,2,1,",2
100458,"1,2,1,",2
100608,"1,2,1,",2
100658,"1,2,1,",2
101239,"1,2,1,",2
101371,"1,2,1,",2
101556,"1,2,1,",2
101615,"1,2,1,",2
101618,"1,2,1,",2
101720,"1,2,1,",2
101776,"1,2,1,",2
101870,"1,2,1,",2
101914,"1,2,1,",2
102028,"1,2,1,",2
102124,"1,2,1,",2
102139,"1,2,1,",2
102164,"1,2,1,",2
102167,"1,2,1,",2
102213,"1,2,1,",2
102305,"1,2,1,",2
102328,"1,2,1,",2
102411,"1,2,1,",2
102420,"1,2,1,",2
102506,"1,2,1,",2
102595,"1,2,1,",2
102612,"1,2,1,",2
102767,"1,2,1,",2
102923,"1,2,1,",2
102969,"1,2,1,",2
103007,"1,2,1,",2
103101,"1,2,1,",2
103125,"1,2,1,",2
103139,"1,2,1,",2
103166,"1,2,1,",2
103251,"1,2,1,",2
103263,"1,2,1,",2
103267,"1,2,1,",2
103272,"1,2,1,",2
103297,"1,2,1,",2
103371,"1,2,1,",2
103472,"1,2,1,",2
103522,"1,2,1,",2
103530,"1,2,1,",2
103543,"1,2,1,",2
103582,"1,2,1,",2
103725,"1,2,1,",2
103775,"1,2,1,",2
103779,"1,2,1,",2
103789,"1,2,1,",2
103863,"1,2,1,",2
103893,"1,2,1,",2
103950,"1,2,1,",2
103972,"1,2,1,",2
104033,"1,2,1,",2
104080,"1,2,1,",2
104126,"1,2,1,",2
104198,"1,2,1,",2
104224,"1,2,1,",2
104268,"1,2,1,",2
104337,"1,2,1,",2
104412,"1,2,1,",2
104434,"1,2,1,",2
104495,"1,2,1,",2
104560,"1,2,1,",2
104661,"1,2,1,",2
104662,"1,2,1,",2
104859,"1,2,1,",2
104961,"1,2,1,",2
104966,"1,2,1,",2
104973,"1,2,1,",2
104993,"1,2,1,",2
105239,"1,2,1,",2
105245,"1,2,1,",2
105383,"1,2,1,",2
105492,"1,2,1,",2
105527,"1,2,1,",2
105566,"1,2,1,",2
105607,"1,2,1,",2
105717,"1,2,1,",2
105764,"1,2,1,",2
105781,"1,2,1,",2
105865,"1,2,1,",2
106069,"1,2,1,",2
106244,"1,2,1,",2
106373,"1,2,1,",2
106685,"1,2,1,",2
106826,"1,2,1,",2
106828,"1,2,1,",2
106862,"1,2,1,",2
106864,"1,2,1,",2
106883,"1,2,1,",2
106972,"1,2,1,",2
107009,"1,2,1,",2
107104,"1,2,1,",2
107186,"1,2,1,",2
107338,"1,2,1,",2
107421,"1,2,1,",2
107653,"1,2,1,",2
107884,"1,2,1,",2
107928,"1,2,1,",2
107995,"1,2,1,",2
108081,"1,2,1,",2
108111,"1,2,1,",2
108118,"1,2,1,",2
108238,"1,2,1,",2
108275,"1,2,1,",2
108333,"1,2,1,",2
108356,"1,2,1,",2
108391,"1,2,1,",2
108432,"1,2,1,",2
108481,"1,2,1,",2
108537,"1,2,1,",2
108573,"1,2,1,",2
108577,"1,2,1,",2
108726,"1,2,1,",2
108802,"1,2,1,",2
108859,"1,2,1,",2
108869,"1,2,1,",2
108941,"1,2,1,",2
109156,"1,2,1,",2
109204,"1,2,1,",2
109205,"1,2,1,",2
109214,"1,2,1,",2
109378,"1,2,1,",2
109454,"1,2,1,",2
109514,"1,2,1,",2
109660,"1,2,1,",2
109727,"1,2,1,",2
109769,"1,2,1,",2
109836,"1,2,1,",2
109840,"1,2,1,",2
109847,"1,2,1,",2
109868,"1,2,1,",2
109908,"1,2,1,",2
109911,"1,2,1,",2
109990,"1,2,1,",2
110130,"1,2,1,",2
110315,"1,2,1,",2
110409,"1,2,1,",2
110536,"1,2,1,",2
110576,"1,2,1,",2
110762,"1,2,1,",2
110904,"1,2,1,",2
110937,"1,2,1,",2
110975,"1,2,1,",2
111032,"1,2,1,",2
111037,"1,2,1,",2
111200,"1,2,1,",2
111284,"1,2,1,",2
111290,"1,2,1,",2
111321,"1,2,1,",2
111532,"1,2,1,",2
111534,"1,2,1,",2
111546,"1,2,1,",2
111631,"1,2,1,",2
111703,"1,2,1,",2
111812,"1,2,1,",2
111847,"1,2,1,",2
111908,"1,2,1,",2
112239,"1,2,1,",2
112256,"1,2,1,",2
112271,"1,2,1,",2
112387,"1,2,1,",2
112410,"1,2,1,",2
112590,"1,2,1,",2
112762,"1,2,1,",2
112920,"1,2,1,",2
112928,"1,2,1,",2
112992,"1,2,1,",2
112995,"1,2,1,",2
113057,"1,2,1,",2
113078,"1,2,1,",2
113114,"1,2,1,",2
113120,"1,2,1,",2
113144,"1,2,1,",2
113165,"1,2,1,",2
113205,"1,2,1,",2
113410,"1,2,1,",2
113450,"1,2,1,",2
113469,"1,2,1,",2
113476,"1,2,1,",2
113565,"1,2,1,",2
113736,"1,2,1,",2
113851,"1,2,1,",2
114005,"1,2,1,",2
114114,"1,2,1,",2
114193,"1,2,1,",2
114389,"1,2,1,",2
114447,"1,2,1,",2
114546,"1,2,1,",2
114943,"1,2,1,",2
115016,"1,2,1,",2
115045,"1,2,1,",2
115236,"1,2,1,",2
115397,"1,2,1,",2
115464,"1,2,1,",2
115470,"1,2,1,",2
115476,"1,2,1,",2
115531,"1,2,1,",2
115551,"1,2,1,",2
115621,"1,2,1,",2
115636,"1,2,1,",2
115640,"1,2,1,",2
115773,"1,2,1,",2
115896,"1,2,1,",2
115919,"1,2,1,",2
115990,"1,2,1,",2
116134,"1,2,1,",2
116153,"1,2,1,",2
116164,"1,2,1,",2
116223,"1,2,1,",2
116271,"1,2,1,",2
116377,"1,2,1,",2
116382,"1,2,1,",2
116408,"1,2,1,",2
116418,"1,2,1,",2
116543,"1,2,1,",2
116638,"1,2,1,",2
116671,"1,2,1,",2
116735,"1,2,1,",2
116752,"1,2,1,",2
116753,"1,2,1,",2
116767,"1,2,1,",2
116775,"1,2,1,",2
116797,"1,2,1,",2
116849,"1,2,1,",2
116853,"1,2,1,",2
116859,"1,2,1,",2
116895,"1,2,1,",2
117050,"1,2,1,",2
117100,"1,2,1,",2
117178,"1,2,1,",2
117299,"1,2,1,",2
117340,"1,2,1,",2
117358,"1,2,1,",2
117363,"1,2,1,",2
117367,"1,2,1,",2
117506,"1,2,1,",2
117519,"1,2,1,",2
117561,"1,2,1,",2
117622,"1,2,1,",2
117693,"1,2,1,",2
117964,"1,2,1,",2
117988,"1,2,1,",2
117999,"1,2,1,",2
118000,"1,2,1,",2
118115,"1,2,1,",2
118147,"1,2,1,",2
118155,"1,2,1,",2
118179,"1,2,1,",2
118197,"1,2,1,",2
118534,"1,2,1,",2
118535,"1,2,1,",2
118573,"1,2,1,",2
118645,"1,2,1,",2
119041,"1,2,1,",2
119114,"1,2,1,",2
119489,"1,2,1,",2
119513,"1,2,1,",2
119531,"1,2,1,",2
119538,"1,2,1,",2
119539,"1,2,1,",2
119646,"1,2,1,",2
119659,"1,2,1,",2
119666,"1,2,1,",2
119754,"1,2,1,",2
119765,"1,2,1,",2
119909,"1,2,1,",2
120012,"1,2,1,",2
120104,"1,2,1,",2
120107,"1,2,1,",2
120170,"1,2,1,",2
120293,"1,2,1,",2
120362,"1,2,1,",2
120437,"1,2,1,",2
120443,"1,2,1,",2
120452,"1,2,1,",2
120479,"1,2,1,",2
120569,"1,2,1,",2
120611,"1,2,1,",2
120700,"1,2,1,",2
120730,"1,2,1,",2
120756,"1,2,1,",2
120790,"1,2,1,",2
120850,"1,2,1,",2
120919,"1,2,1,",2
120926,"1,2,1,",2
120961,"1,2,1,",2
120985,"1,2,1,",2
121036,"1,2,1,",2
121055,"1,2,1,",2
121101,"1,2,1,",2
121112,"1,2,1,",2
121194,"1,2,1,",2
121330,"1,2,1,",2
121548,"1,2,1,",2
121596,"1,2,1,",2
121617,"1,2,1,",2
121622,"1,2,1,",2
121667,"1,2,1,",2
121729,"1,2,1,",2
121846,"1,2,1,",2
121876,"1,2,1,",2
122001,"1,2,1,",2
122011,"1,2,1,",2
122137,"1,2,1,",2
122157,"1,2,1,",2
122174,"1,2,1,",2
122252,"1,2,1,",2
122290,"1,2,1,",2
122293,"1,2,1,",2
122325,"1,2,1,",2
122346,"1,2,1,",2
122366,"1,2,1,",2
122380,"1,2,1,",2
122459,"1,2,1,",2
122549,"1,2,1,",2
122579,"1,2,1,",2
122712,"1,2,1,",2
122752,"1,2,1,",2
122857,"1,2,1,",2
122876,"1,2,1,",2
123092,"1,2,1,",2
123138,"1,2,1,",2
123143,"1,2,1,",2
123178,"1,2,1,",2
123253,"1,2,1,",2
123261,"1,2,1,",2
123300,"1,2,1,",2
123347,"1,2,1,",2
123361,"1,2,1,",2
123380,"1,2,1,",2
123606,"1,2,1,",2
123679,"1,2,1,",2
123712,"1,2,1,",2
123730,"1,2,1,",2
123829,"1,2,1,",2
123942,"1,2,1,",2
123951,"1,2,1,",2
124004,"1,2,1,",2
124034,"1,2,1,",2
124231,"1,2,1,",2
124322,"1,2,1,",2
124362,"1,2,1,",2
124364,"1,2,1,",2
124422,"1,2,1,",2
124575,"1,2,1,",2
124706,"1,2,1,",2
124773,"1,2,1,",2
124902,"1,2,1,",2
124943,"1,2,1,",2
125201,"1,2,1,",2
125212,"1,2,1,",2
125222,"1,2,1,",2
125250,"1,2,1,",2
125328,"1,2,1,",2
125410,"1,2,1,",2
125484,"1,2,1,",2
125508,"1,2,1,",2
125581,"1,2,1,",2
125706,"1,2,1,",2
125826,"1,2,1,",2
125871,"1,2,1,",2
126124,"1,2,1,",2
126183,"1,2,1,",2
126324,"1,2,1,",2
126340,"1,2,1,",2
126480,"1,2,1,",2
126508,"1,2,1,",2
126521,"1,2,1,",2
126564,"1,2,1,",2
126592,"1,2,1,",2
126606,"1,2,1,",2
126739,"1,2,1,",2
126789,"1,2,1,",2
126891,"1,2,1,",2
126915,"1,2,1,",2
126946,"1,2,1,",2
126993,"1,2,1,",2
127015,"1,2,1,",2
127057,"1,2,1,",2
127107,"1,2,1,",2
127137,"1,2,1,",2
127229,"1,2,1,",2
127309,"1,2,1,",2
127364,"1,2,1,",2
127366,"1,2,1,",2
127396,"1,2,1,",2
127405,"1,2,1,",2
127469,"1,2,1,",2
127532,"1,2,1,",2
127660,"1,2,1,",2
127797,"1,2,1,",2
127835,"1,2,1,",2
128021,"1,2,1,",2
128164,"1,2,1,",2
128454,"1,2,1,",2
128473,"1,2,1,",2
128497,"1,2,1,",2
128526,"1,2,1,",2
128559,"1,2,1,",2
128569,"1,2,1,",2
128582,"1,2,1,",2
128602,"1,2,1,",2
128618,"1,2,1,",2
128646,"1,2,1,",2
128772,"1,2,1,",2
128779,"1,2,1,",2
128978,"1,2,1,",2
128981,"1,2,1,",2
129097,"1,2,1,",2
129116,"1,2,1,",2
129117,"1,2,1,",2
129138,"1,2,1,",2
129257,"1,2,1,",2
129594,"1,2,1,",2
129658,"1,2,1,",2
129688,"1,2,1,",2
129705,"1,2,1,",2
129790,"1,2,1,",2
129955,"1,2,1,",2
130020,"1,2,1,",2
130047,"1,2,1,",2
130274,"1,2,1,",2
130296,"1,2,1,",2
130402,"1,2,1,",2
130439,"1,2,1,",2
130588,"1,2,1,",2
130672,"1,2,1,",2
130688,"1,2,1,",2
130690,"1,2,1,",2
130701,"1,2,1,",2
130851,"1,2,1,",2
130916,"1,2,1,",2
131102,"1,2,1,",2
131193,"1,2,1,",2
131211,"1,2,1,",2
131228,"1,2,1,",2
131397,"1,2,1,",2
131499,"1,2,1,",2
131607,"1,2,1,",2
131740,"1,2,1,",2
131755,"1,2,1,",2
131789,"1,2,1,",2
131821,"1,2,1,",2
132005,"1,2,1,",2
132413,"1,2,1,",2
132516,"1,2,1,",2
132606,"1,2,1,",2
132624,"1,2,1,",2
132773,"1,2,1,",2
132778,"1,2,1,",2
132841,"1,2,1,",2
132848,"1,2,1,",2
132858,"1,2,1,",2
132921,"1,2,1,",2
133041,"1,2,1,",2
133075,"1,2,1,",2
133103,"1,2,1,",2
133254,"1,2,1,",2
133288,"1,2,1,",2
133328,"1,2,1,",2
133329,"1,2,1,",2
133347,"1,2,1,",2
133433,"1,2,1,",2
133440,"1,2,1,",2
133455,"1,2,1,",2
133524,"1,2,1,",2
133666,"1,2,1,",2
133790,"1,2,1,",2
133803,"1,2,1,",2
133812,"1,2,1,",2
133866,"1,2,1,",2
133999,"1,2,1,",2
134261,"1,2,1,",2
134293,"1,2,1,",2
134310,"1,2,1,",2
134321,"1,2,1,",2
134324,"1,2,1,",2
134346,"1,2,1,",2
134392,"1,2,1,",2
134454,"1,2,1,",2
134473,"1,2,1,",2
134559,"1,2,1,",2
134951,"1,2,1,",2
134991,"1,2,1,",2
135092,"1,2,1,",2
135104,"1,2,1,",2
135142,"1,2,1,",2
135172,"1,2,1,",2
135263,"1,2,1,",2
135360,"1,2,1,",2
135401,"1,2,1,",2
135675,"1,2,1,",2
135756,"1,2,1,",2
135770,"1,2,1,",2
135958,"1,2,1,",2
135985,"1,2,1,",2
135999,"1,2,1,",2
136512,"1,2,1,",2
136779,"1,2,1,",2
136986,"1,2,1,",2
137146,"1,2,1,",2
137164,"1,2,1,",2
137168,"1,2,1,",2
137211,"1,2,1,",2
137302,"1,2,1,",2
137411,"1,2,1,",2
137447,"1,2,1,",2
137578,"1,2,1,",2
137641,"1,2,1,",2
137763,"1,2,1,",2
137795,"1,2,1,",2
137910,"1,2,1,",2
138119,"1,2,1,",2
138545,"1,2,1,",2
138585,"1,2,1,",2
138616,"1,2,1,",2
138644,"1,2,1,",2
138829,"1,2,1,",2
139048,"1,2,1,",2
139077,"1,2,1,",2
139152,"1,2,1,",2
139343,"1,2,1,",2
139434,"1,2,1,",2
139595,"1,2,1,",2
139702,"1,2,1,",2
139876,"1,2,1,",2
139923,"1,2,1,",2
140063,"1,2,1,",2
140065,"1,2,1,",2
140237,"1,2,1,",2
140257,"1,2,1,",2
140353,"1,2,1,",2
140355,"1,2,1,",2
140585,"1,2,1,",2
140904,"1,2,1,",2
140906,"1,2,1,",2
140957,"1,2,1,",2
141050,"1,2,1,",2
141134,"1,2,1,",2
141148,"1,2,1,",2
141202,"1,2,1,",2
141252,"1,2,1,",2
141353,"1,2,1,",2
141484,"1,2,1,",2
141586,"1,2,1,",2
141637,"1,2,1,",2
141698,"1,2,1,",2
141826,"1,2,1,",2
141949,"1,2,1,",2
142125,"1,2,1,",2
142208,"1,2,1,",2
142286,"1,2,1,",2
142434,"1,2,1,",2
142482,"1,2,1,",2
142571,"1,2,1,",2
142824,"1,2,1,",2
143153,"1,2,1,",2
143181,"1,2,1,",2
143184,"1,2,1,",2
143198,"1,2,1,",2
143461,"1,2,1,",2
143627,"1,2,1,",2
143675,"1,2,1,",2
143678,"1,2,1,",2
143683,"1,2,1,",2
143821,"1,2,1,",2
143958,"1,2,1,",2
144082,"1,2,1,",2
144085,"1,2,1,",2
144090,"1,2,1,",2
144095,"1,2,1,",2
144260,"1,2,1,",2
144575,"1,2,1,",2
144701,"1,2,1,",2
144886,"1,2,1,",2
144901,"1,2,1,",2
144912,"1,2,1,",2
145217,"1,2,1,",2
145317,"1,2,1,",2
145367,"1,2,1,",2
145457,"1,2,1,",2
145489,"1,2,1,",2
145726,"1,2,1,",2
145733,"1,2,1,",2
145783,"1,2,1,",2
145832,"1,2,1,",2
145833,"1,2,1,",2
145920,"1,2,1,",2
145974,"1,2,1,",2
146145,"1,2,1,",2
146162,"1,2,1,",2
146218,"1,2,1,",2
146459,"1,2,1,",2
146544,"1,2,1,",2
146547,"1,2,1,",2
146567,"1,2,1,",2
146584,"1,2,1,",2
146586,"1,2,1,",2
146652,"1,2,1,",2
146729,"1,2,1,",2
146744,"1,2,1,",2
146988,"1,2,1,",2
147002,"1,2,1,",2
147165,"1,2,1,",2
147254,"1,2,1,",2
147353,"1,2,1,",2
147360,"1,2,1,",2
147385,"1,2,1,",2
147414,"1,2,1,",2
147508,"1,2,1,",2
147555,"1,2,1,",2
147723,"1,2,1,",2
147750,"1,2,1,",2
147803,"1,2,1,",2
147836,"1,2,1,",2
148037,"1,2,1,",2
148132,"1,2,1,",2
148138,"1,2,1,",2
148234,"1,2,1,",2
148241,"1,2,1,",2
148260,"1,2,1,",2
148316,"1,2,1,",2
148367,"1,2,1,",2
148431,"1,2,1,",2
148535,"1,2,1,",2
148752,"1,2,1,",2
148755,"1,2,1,",2
148777,"1,2,1,",2
148803,"1,2,1,",2
148818,"1,2,1,",2
148955,"1,2,1,",2
149056,"1,2,1,",2
149210,"1,2,1,",2
149282,"1,2,1,",2
149327,"1,2,1,",2
149391,"1,2,1,",2
149406,"1,2,1,",2
149418,"1,2,1,",2
149474,"1,2,1,",2
149517,"1,2,1,",2
149535,"1,2,1,",2
149568,"1,2,1,",2
149574,"1,2,1,",2
149703,"1,2,1,",2
149786,"1,2,1,",2
149911,"1,2,1,",2
149926,"1,2,1,",2
149940,"1,2,1,",2
149966,"1,2,1,",2
150021,"1,2,1,",2
150205,"1,2,1,",2
150223,"1,2,1,",2
150302,"1,2,1,",2
150381,"1,2,1,",2
150420,"1,2,1,",2
150435,"1,2,1,",2
150582,"1,2,1,",2
150712,"1,2,1,",2
150789,"1,2,1,",2
150823,"1,2,1,",2
150845,"1,2,1,",2
150920,"1,2,1,",2
150975,"1,2,1,",2
150998,"1,2,1,",2
151002,"1,2,1,",2
151107,"1,2,1,",2
151131,"1,2,1,",2
151199,"1,2,1,",2
151239,"1,2,1,",2
151311,"1,2,1,",2
151514,"1,2,1,",2
151644,"1,2,1,",2
151653,"1,2,1,",2
151687,"1,2,1,",2
151859,"1,2,1,",2
152044,"1,2,1,",2
152079,"1,2,1,",2
152108,"1,2,1,",2
152124,"1,2,1,",2
152146,"1,2,1,",2
